,vin,vehicle_line,production_date,derived_event,partition_country,vin_hash,countNull_N_expected,vin_vl,response_ecu_id,did_id,partition_region,kpi8,kpi9,kpi2,kpi3,kpi1,kpi6,kpi7,kpi4,kpi5,model_year,sell_country,countNull_expected
10,4,model3,2020-05-15,2020-09-28,BR,10,2,9,0x0720,EEAC,UNKNOWN,"[""vin"", ""sell_country"", ""partition_region"", ""vin_hash"", ""production_date"", ""did_id"", ""model_year""]",MDX,Response Empty,Negative Response,Null Response,Not_duplicated,Error Message,Byte Size Error,In_range,2021,BR,0
11,0,Model1,2020-09-28,2020-09-28,BR,11,1,4,0x5555,012A,EU,"[""vin"", ""partition_country""]",GDX,Subfield Error,Negative Response,Positive Response,Not_duplicated,Decoded,Byte Size Error,Min_Max_Not_Found,2018,BR,2
12,14,Modek12,2020-09-28,2020-09-28,BR,16,1,22,0x0812,FD34,,"[""sell_country"", ""vin"", ""partition_country"", ""did_id"", ""vehicle_line"", ""vin_vl"", ""derived_event"", ""partition_region"", ""model_year"", ""response_ecu_id""]",MDX,Subfield Error,Negative Response,Null Response,Not_duplicated,Error Message,No Byte Size Error,Not_applicable,2018,BR,4
13,4,Model2,2020-09-28,2020-09-28,BR,3,2,11,0x7891,FD01,MULTI,"[""sell_country"", ""did_id"", ""vin_hash""]",GDX,Success,Negative Response,Null Response,duplicated,Decoded,Byte Size Error,Not_applicable,2020,BR,4
14,13,model3,2020-05-15,2020-09-28,BR,9,2,4,0x1111,F817,MULTI,"[""model_year"", ""did_id"", ""vin_hash"", ""vin"", ""response_ecu_id"", ""partition_country"", ""production_date"", ""vehicle_line"", ""derived_event"", ""partition_region""]",MDX,Success,Negative Response,Null Response,Not_duplicated,Error Message,No Byte Size Error,In_range,2020,BR,1
15,21,Model3,2020-05-15,2020-09-28,BR,4,0,20,0x7891,FD33,MULTI,"[""vehicle_line"", ""partition_country"", ""response_ecu_id"", ""vin"", ""did_id"", ""model_year"", ""partition_region"", ""vin_vl"", ""sell_country""]",MDX,Subfield Error,Negative Response,Null Response,Not_duplicated,Decoded,No Byte Size Error,Not_applicable,2021,BR,2
16,2,Model1,2010-05-21,2010-05-21,BR,17,0,1,0x1111,EEAC,,"[""vin"", ""partition_country"", ""did_id""]",MDX,Success,Positive Response,Positive Response,duplicated,Negative Response,Byte Size Error,In_range,2020,BR,4
17,22,Model2,2020-05-15,2010-05-21,BR,14,2,21,0x7891,0345,partition_region,"[""vin_hash"", ""model_year"", ""sell_country"", ""did_id"", ""response_ecu_id"", ""vin_vl"", ""vin""]",GDX,Subfield Error,Positive Response,Negative Response,duplicated,Negative Response,No Byte Size Error,Min_Max_Not_Found,2018,BR,0
18,8,model3,2021-01-07,2020-09-28,BR,0,0,9,0x0720,020C,partition_region,"[""sell_country"", ""vin_hash""]",Not in MDX/GDX,Negative Response,Negative Response,Positive Response,duplicated,Decoded,No Byte Size Error,Not_applicable,2021,BR,4
19,3,model3,2021-08-01,2020-09-28,BR,9,1,13,0x7891,F446,MULTI,[],GDX,Negative Response,Positive Response,Negative Response,duplicated,Error Message,No Byte Size Error,Not_applicable,2020,BR,3
20,17,Model1,2020-05-15,2021-01-07,BR,15,2,8,0x7891,0345,UNKNOWN,"[""did_id"", ""partition_region"", ""derived_event"", ""vin_hash"", ""vin"", ""partition_country"", ""production_date"", ""sell_country"", ""model_year""]",MDX,Error Parsing Message,Negative Response,Positive Response,duplicated,Error Message,No Byte Size Error,Not_applicable,2020,BR,0
21,5,Model2,2021-01-07,2021-01-07,BR,18,1,11,0x7891,EEEB,UNKNOWN,"[""partition_country"", ""did_id"", ""sell_country"", ""model_year"", ""production_date"", ""vehicle_line"", ""vin_vl"", ""vin_hash""]",Not in MDX/GDX,Response Empty,Positive Response,Negative Response,duplicated,Error Message,No Byte Size Error,In_range,2018,BR,2
22,1,Modek12,2021-01-07,2021-01-07,BR,23,2,4,0x5555,020C,MULTI,"[""partition_country"", ""response_ecu_id"", ""vehicle_line"", ""model_year"", ""vin_vl"", ""did_id"", ""vin_hash"", ""partition_region"", ""production_date"", ""derived_event"", ""vin""]",Not in MDX/GDX,Subfield Error,Positive Response,Null Response,duplicated,Decoded,Byte Size Error,Not_applicable,2021,BR,2
23,5,Model1,2021-01-07,2021-08-01,BR,8,0,17,0x0452,DE06,partition_region,[],Not in MDX/GDX,Success,Positive Response,Positive Response,duplicated,Decoded,Byte Size Error,In_range,2018,BR,0
24,12,Modek12,2020-09-28,2020-09-28,BR,24,1,23,0x0012,020C,UNKNOWN,"[""vin_vl"", ""response_ecu_id"", ""derived_event"", ""production_date"", ""did_id"", ""partition_region"", ""sell_country"", ""vin"", ""vin_hash""]",GDX,Success,Negative Response,Null Response,Not_duplicated,Negative Response,No Byte Size Error,In_range,2017,BR,0
25,7,Model2,2021-08-01,2020-09-28,BR,6,1,21,0x9876,EE98,UNKNOWN,"[""model_year"", ""partition_region"", ""partition_country"", ""vin_vl"", ""production_date"", ""response_ecu_id"", ""sell_country"", ""vin"", ""vehicle_line"", ""did_id""]",Not in MDX/GDX,Error Parsing Message,Positive Response,Null Response,duplicated,Negative Response,Byte Size Error,Not_applicable,2020,BR,3
26,17,Modek12,2021-01-07,2021-01-07,BR,22,2,5,0x5678,FD64,,"[""vin"", ""sell_country"", ""partition_region"", ""vin_hash"", ""production_date"", ""did_id"", ""model_year""]",GDX,Subfield Error,Negative Response,Positive Response,Not_duplicated,Error Message,No Byte Size Error,Min_Max_Not_Found,2019,BR,2
27,24,Model2,2010-05-21,2020-09-28,BR,18,1,3,0x1111,4128,partition_region,"[""vin_hash"", ""production_date""]",GDX,Subfield Error,Positive Response,Null Response,duplicated,Error Message,No Byte Size Error,In_range,2021,BR,4
28,14,Modek12,2021-08-01,2020-09-28,BR,15,0,17,0x5678,020D,MULTI,"[""vehicle_line"", ""derived_event"", ""partition_country"", ""response_ecu_id"", ""model_year"", ""vin"", ""did_id"", ""partition_region"", ""vin_vl"", ""production_date""]",GDX,Decode File Not Found,Negative Response,Null Response,duplicated,Error Message,No Byte Size Error,In_range,2018,BR,2
29,0,Model1,2020-09-28,2020-09-28,BR,11,2,9,0x9876,A191,EU,[],Not in MDX/GDX,Error Parsing Message,Negative Response,Negative Response,duplicated,Decoded,Byte Size Error,Min_Max_Not_Found,2021,BR,2
30,1,model3,2010-05-21,2010-05-21,BR,2,2,21,0x0452,480D,UNKNOWN,[],MDX,Error Parsing Message,Positive Response,Positive Response,duplicated,Error Message,No Byte Size Error,In_range,2021,BR,4
31,3,Model1,2020-05-15,2020-09-28,BR,24,0,9,0x5678,020D,MULTI,"[""partition_country"", ""vin_hash"", ""model_year""]",MDX,Decode File Not Found,Positive Response,Negative Response,duplicated,Decoded,No Byte Size Error,Not_applicable,2020,BR,1
32,23,Modek12,2021-01-07,2020-09-28,BR,5,2,20,0x9876,A460,AP,"[""did_id""]",GDX,Success,Negative Response,Null Response,duplicated,Error Message,No Byte Size Error,In_range,2019,BR,3
33,24,Model2,2021-08-01,2020-09-28,BR,12,0,1,0x0720,A496,partition_region,"[""did_id"", ""vin"", ""sell_country"", ""partition_region"", ""vin_vl"", ""vin_hash"", ""partition_country""]",MDX,Error Parsing Message,Positive Response,Positive Response,Not_duplicated,Negative Response,No Byte Size Error,Not_applicable,2021,BR,3
34,11,Model2,2021-01-07,2020-09-28,BR,16,1,21,0x0452,FE00,partition_region,"[""partition_country"", ""production_date"", ""vin_vl"", ""vin"", ""vehicle_line"", ""sell_country"", ""response_ecu_id""]",GDX,Success,Negative Response,Null Response,duplicated,Decoded,Byte Size Error,Not_applicable,2018,BR,0
35,12,Model2,2020-05-15,2021-01-07,BR,24,2,11,0x5678,FD01,partition_region,"[""model_year"", ""partition_region"", ""response_ecu_id"", ""vin"", ""derived_event"", ""vin_hash"", ""did_id"", ""vin_vl"", ""sell_country"", ""production_date"", ""partition_country"", ""vehicle_line""]",GDX,Error Parsing Message,Negative Response,Positive Response,Not_duplicated,Negative Response,No Byte Size Error,Min_Max_Not_Found,2020,BR,1
36,7,Model1,2010-05-21,2021-01-07,BR,15,0,9,0x0812,A460,EU,"[""model_year"", ""derived_event"", ""response_ecu_id"", ""production_date"", ""vin_hash"", ""vehicle_line"", ""partition_region"", ""did_id"", ""partition_country"", ""sell_country"", ""vin_vl"", ""vin""]",MDX,Error Parsing Message,Negative Response,Null Response,duplicated,Negative Response,No Byte Size Error,In_range,2021,BR,3
37,1,Model1,2020-09-28,2010-05-21,BR,3,0,0,0x1111,F446,partition_region,"[""vin"", ""derived_event"", ""partition_region"", ""vin_hash"", ""vehicle_line"", ""vin_vl"", ""production_date"", ""model_year""]",Not in MDX/GDX,Success,Positive Response,Negative Response,Not_duplicated,Decoded,Byte Size Error,Not_applicable,2017,BR,1
38,20,Modek12,2020-05-15,2021-01-07,BR,4,2,24,0x0012,F816,MULTI,"[""did_id"", ""partition_country"", ""derived_event"", ""vehicle_line"", ""response_ecu_id"", ""vin_hash"", ""production_date"", ""model_year"", ""partition_region"", ""vin"", ""sell_country"", ""vin_vl""]",GDX,Error Parsing Message,Negative Response,Positive Response,duplicated,Decoded,No Byte Size Error,Not_applicable,2019,BR,1
39,6,Model1,2020-09-28,2020-05-15,BR,23,1,11,0x1111,9330,,[],GDX,Response Empty,Positive Response,Positive Response,duplicated,Negative Response,Byte Size Error,Not_applicable,2020,BR,0
40,19,model3,2020-09-28,2021-01-07,BR,1,1,13,0x0720,FD34,AP,"[""partition_country"", ""vin_hash"", ""model_year""]",GDX,Negative Response,Positive Response,Null Response,Not_duplicated,Decoded,Byte Size Error,In_range,2019,BR,0
41,19,model3,2020-05-15,2020-09-28,BR,3,0,20,0x7891,A49E,partition_region,"[""vin_hash"", ""model_year"", ""sell_country"", ""did_id"", ""response_ecu_id"", ""vin_vl"", ""vin""]",MDX,Subfield Error,Positive Response,Negative Response,duplicated,Negative Response,Byte Size Error,Not_applicable,2020,BR,3
42,13,Model3,2021-08-01,2020-09-28,BR,16,2,21,0x0452,05E5,,"[""vehicle_line"", ""response_ecu_id"", ""partition_region""]",MDX,Error Parsing Message,Negative Response,Null Response,Not_duplicated,Negative Response,Byte Size Error,Min_Max_Not_Found,2018,BR,1
43,24,Model1,2021-08-01,2010-05-21,BR,17,0,0,0x0812,EEE7EEE8,,[],GDX,Subfield Error,Negative Response,Negative Response,Not_duplicated,Negative Response,Byte Size Error,In_range,2020,BR,2
44,6,model3,2021-08-01,2020-09-28,BR,2,0,7,0x0720,FD34,AP,"[""partition_region"", ""sell_country"", ""derived_event"", ""model_year"", ""vehicle_line"", ""partition_country""]",Not in MDX/GDX,Success,Negative Response,Null Response,Not_duplicated,Decoded,No Byte Size Error,Not_applicable,2019,BR,4
45,18,model3,2021-01-07,2010-05-21,BR,20,0,23,0x1111,D111,AP,"[""vin"", ""partition_country"", ""did_id""]",GDX,Error Parsing Message,Positive Response,Negative Response,duplicated,Negative Response,Byte Size Error,Min_Max_Not_Found,2017,BR,0
46,19,Model6,2020-09-28,2020-05-15,BR,5,1,6,0x9876,F446,AP,"[""partition_country"", ""response_ecu_id"", ""vehicle_line"", ""model_year"", ""vin_vl"", ""did_id"", ""vin_hash"", ""partition_region"", ""production_date"", ""derived_event"", ""vin""]",MDX,Error Parsing Message,Negative Response,Positive Response,duplicated,Decoded,No Byte Size Error,In_range,2020,BR,2
47,17,Modek12,2021-01-07,2020-09-28,BR,13,2,6,0x7831,FE03,MULTI,"[""sell_country"", ""partition_country""]",Not in MDX/GDX,Error Parsing Message,Positive Response,Negative Response,Not_duplicated,Decoded,No Byte Size Error,Not_applicable,2018,BR,1
48,19,Model3,2020-05-15,2020-09-28,BR,9,0,17,0x5555,FD32,UNKNOWN,"[""partition_country"", ""sell_country"", ""vin_hash"", ""vehicle_line""]",Not in MDX/GDX,Negative Response,Negative Response,Null Response,Not_duplicated,Decoded,No Byte Size Error,Not_applicable,2020,BR,3
49,5,Model6,2021-08-01,2020-09-28,BR,20,1,17,0x5678,EEE7EEE8,EU,[],Not in MDX/GDX,Error Parsing Message,Positive Response,Positive Response,Not_duplicated,Negative Response,Byte Size Error,Not_applicable,2017,BR,1
50,8,Model6,2021-08-01,2010-05-21,BR,16,1,20,0x7891,FE03,UNKNOWN,"[""sell_country"", ""partition_region"", ""production_date"", ""vin_vl"", ""vin"", ""model_year"", ""vehicle_line""]",GDX,Error Parsing Message,Negative Response,Negative Response,Not_duplicated,Negative Response,No Byte Size Error,Not_applicable,2018,BR,4
51,19,model3,2010-05-21,2010-05-21,BR,7,1,21,0x5555,03AD03AA,partition_region,"[""production_date""]",GDX,Error Parsing Message,Positive Response,Null Response,duplicated,Decoded,Byte Size Error,In_range,2018,BR,4
52,21,model3,2020-09-28,2021-08-01,BR,1,1,11,0x5555,0324,partition_region,[],Not in MDX/GDX,Error Parsing Message,Positive Response,Positive Response,Not_duplicated,Decoded,No Byte Size Error,Min_Max_Not_Found,2018,BR,2
53,17,Model1,2020-05-15,2010-05-21,BR,8,1,2,0x0452,F817,EU,"[""vin"", ""derived_event"", ""response_ecu_id""]",Not in MDX/GDX,Subfield Error,Positive Response,Null Response,Not_duplicated,Decoded,Byte Size Error,Min_Max_Not_Found,2020,BR,2
54,17,Model2,2010-05-21,2020-09-28,BR,16,2,13,0x9876,A460,MULTI,"[""production_date"", ""model_year"", ""vin"", ""partition_region"", ""partition_country"", ""response_ecu_id"", ""vin_vl"", ""vehicle_line""]",MDX,Subfield Error,Positive Response,Negative Response,duplicated,Negative Response,No Byte Size Error,In_range,2019,BR,2
55,24,Modek12,2010-05-21,2020-09-28,BR,10,1,17,0x5678,F816,AP,"[""production_date"", ""vin_hash"", ""vin"", ""derived_event"", ""partition_region"", ""response_ecu_id"", ""model_year"", ""partition_country""]",MDX,Success,Positive Response,Null Response,duplicated,Error Message,Byte Size Error,Not_applicable,2021,BR,1
56,23,Model1,2020-05-15,2020-09-28,BR,17,0,19,0x1111,EEE7,AP,"[""model_year"", ""vin_hash"", ""vin_vl"", ""sell_country""]",MDX,Success,Negative Response,Null Response,duplicated,Error Message,No Byte Size Error,Not_applicable,2021,BR,1
57,6,Modek12,2010-05-21,2020-09-28,BR,3,1,15,0x0812,020C,MULTI,"[""vin"", ""derived_event"", ""partition_region"", ""vin_hash"", ""vehicle_line"", ""vin_vl"", ""production_date"", ""model_year""]",GDX,Decode File Not Found,Negative Response,Null Response,duplicated,Negative Response,Byte Size Error,In_range,2021,BR,0
58,20,Model2,2010-05-21,2020-05-15,BR,2,2,21,0x7891,03AD03AA,UNKNOWN,"[""did_id"", ""production_date"", ""response_ecu_id"", ""vin"", ""partition_country"", ""derived_event"", ""vin_vl"", ""vin_hash"", ""partition_region"", ""vehicle_line"", ""model_year"", ""sell_country""]",Not in MDX/GDX,Subfield Error,Positive Response,Null Response,Not_duplicated,Negative Response,Byte Size Error,Not_applicable,2021,BR,1
59,5,Model3,2021-08-01,2020-09-28,BR,18,1,24,0x5678,F817,EU,"[""did_id"", ""vin"", ""sell_country"", ""partition_region"", ""vin_vl"", ""vin_hash"", ""partition_country""]",GDX,Negative Response,Negative Response,Null Response,duplicated,Decoded,Byte Size Error,In_range,2019,BR,3
60,22,Modek12,2020-09-28,2021-01-07,BR,20,2,1,0x0720,FD32,AP,"[""response_ecu_id"", ""partition_region"", ""vehicle_line"", ""did_id""]",Not in MDX/GDX,Success,Negative Response,Positive Response,duplicated,Error Message,No Byte Size Error,Min_Max_Not_Found,2019,BR,3
61,17,Model2,2021-01-07,2020-09-28,BR,13,0,24,0x5678,03AD03AA,MULTI,"[""partition_region"", ""vin_vl"", ""response_ecu_id"", ""production_date"", ""vin_hash"", ""vin"", ""did_id"", ""partition_country"", ""derived_event""]",Not in MDX/GDX,Success,Negative Response,Negative Response,duplicated,Negative Response,No Byte Size Error,In_range,2021,BR,3
62,8,Model2,2010-05-21,2021-08-01,BR,0,2,19,0x5678,A49E,UNKNOWN,"[""vehicle_line"", ""vin_vl"", ""response_ecu_id""]",GDX,Error Parsing Message,Positive Response,Positive Response,duplicated,Negative Response,Byte Size Error,Min_Max_Not_Found,2021,BR,0
63,20,Modek12,2010-05-21,2020-09-28,BR,0,0,4,0x0812,FE00,,"[""vehicle_line"", ""response_ecu_id"", ""partition_region""]",Not in MDX/GDX,Success,Negative Response,Positive Response,Not_duplicated,Error Message,Byte Size Error,Min_Max_Not_Found,2017,BR,2
64,11,Model6,2010-05-21,2021-01-07,BR,7,0,22,0x9876,0388,partition_region,"[""vehicle_line"", ""derived_event"", ""partition_country"", ""response_ecu_id"", ""model_year"", ""vin"", ""did_id"", ""partition_region"", ""vin_vl"", ""production_date""]",MDX,Decode File Not Found,Positive Response,Positive Response,Not_duplicated,Negative Response,No Byte Size Error,Min_Max_Not_Found,2021,BR,3
65,0,model3,2020-05-15,2020-09-28,BR,2,0,18,0x9876,0388,EU,"[""production_date"", ""vin_vl"", ""did_id"", ""derived_event"", ""vehicle_line"", ""partition_region"", ""sell_country"", ""vin_hash"", ""vin"", ""response_ecu_id"", ""partition_country"", ""model_year""]",GDX,Negative Response,Negative Response,Positive Response,Not_duplicated,Error Message,No Byte Size Error,Min_Max_Not_Found,2018,BR,1
66,2,Model2,2021-01-07,2020-09-28,BR,4,0,8,0x1111,9972,EU,"[""vin_vl"", ""partition_country"", ""model_year"", ""derived_event"", ""sell_country"", ""production_date"", ""did_id""]",GDX,Success,Negative Response,Positive Response,Not_duplicated,Decoded,Byte Size Error,In_range,2018,BR,0
67,22,Model1,2010-05-21,2010-05-21,BR,3,0,18,0x0452,9330,partition_region,"[""partition_country"", ""sell_country"", ""vin_hash"", ""vin"", ""derived_event"", ""production_date"", ""vin_vl"", ""vehicle_line"", ""model_year""]",MDX,Negative Response,Negative Response,Positive Response,Not_duplicated,Decoded,Byte Size Error,Min_Max_Not_Found,2019,BR,3
68,3,model3,2010-05-21,2010-05-21,BR,24,1,17,0x0720,D111,UNKNOWN,"[""partition_country"", ""production_date"", ""vin_vl"", ""vin"", ""vehicle_line"", ""sell_country"", ""response_ecu_id""]",GDX,Negative Response,Positive Response,Null Response,duplicated,Error Message,No Byte Size Error,Not_applicable,2017,BR,0
69,14,Model1,2010-05-21,2020-09-28,BR,23,2,8,0x7891,05A8,EU,"[""sell_country"", ""model_year"", ""vehicle_line"", ""production_date"", ""vin_hash"", ""response_ecu_id"", ""vin_vl"", ""partition_region"", ""partition_country"", ""did_id""]",GDX,Response Empty,Negative Response,Positive Response,duplicated,Negative Response,No Byte Size Error,In_range,2021,BR,2
70,18,Model2,2021-01-07,2010-05-21,BR,9,2,24,0x0452,EEE7,EU,[],GDX,Success,Negative Response,Negative Response,Not_duplicated,Decoded,Byte Size Error,In_range,2020,BR,4
71,13,Model6,2021-01-07,2010-05-21,BR,17,1,15,0x0452,FD33,AP,"[""vin_hash"", ""derived_event"", ""vin""]",Not in MDX/GDX,Success,Negative Response,Negative Response,Not_duplicated,Negative Response,Byte Size Error,Min_Max_Not_Found,2017,BR,3
72,13,Model1,2020-09-28,2021-01-07,BR,0,0,17,0x0012,03C0,AP,"[""partition_region"", ""vin_vl"", ""model_year"", ""did_id"", ""vin_hash"", ""response_ecu_id"", ""vin"", ""vehicle_line""]",MDX,Subfield Error,Negative Response,Negative Response,Not_duplicated,Decoded,No Byte Size Error,Not_applicable,2021,BR,4
73,21,Model1,2010-05-21,2020-09-28,BR,4,1,17,0x9876,0388,UNKNOWN,"[""vin_hash"", ""vehicle_line"", ""did_id"", ""production_date"", ""model_year"", ""partition_region"", ""vin_vl"", ""sell_country"", ""response_ecu_id""]",GDX,Decode File Not Found,Negative Response,Null Response,Not_duplicated,Decoded,Byte Size Error,Min_Max_Not_Found,2021,BR,4
74,9,Model1,2021-01-07,2020-09-28,BR,19,0,22,0x0720,FD33,,"[""vin_hash"", ""model_year"", ""sell_country"", ""did_id"", ""response_ecu_id"", ""vin_vl"", ""vin""]",GDX,Error Parsing Message,Positive Response,Null Response,duplicated,Error Message,Byte Size Error,Min_Max_Not_Found,2021,BR,4
75,11,Model1,2021-08-01,2020-09-28,BR,11,0,23,0x9876,A465,EU,"[""partition_country"", ""production_date"", ""vin_vl"", ""vin"", ""vehicle_line"", ""sell_country"", ""response_ecu_id""]",Not in MDX/GDX,Negative Response,Negative Response,Negative Response,Not_duplicated,Error Message,No Byte Size Error,Not_applicable,2020,BR,2
76,8,model3,2020-09-28,2010-05-21,BR,14,2,24,0x5678,0388,UNKNOWN,"[""model_year"", ""vehicle_line"", ""vin_hash"", ""vin"", ""partition_country""]",Not in MDX/GDX,Error Parsing Message,Positive Response,Negative Response,duplicated,Decoded,No Byte Size Error,Not_applicable,2019,BR,0
77,22,model3,2010-05-21,2021-01-07,BR,10,1,24,0x0720,A4A9,,[],GDX,Success,Negative Response,Positive Response,duplicated,Error Message,Byte Size Error,Min_Max_Not_Found,2018,BR,3
78,13,Model1,2010-05-21,2020-09-28,BR,20,2,11,0x5555,DD00,MULTI,"[""response_ecu_id"", ""partition_region"", ""vehicle_line"", ""did_id""]",Not in MDX/GDX,Subfield Error,Positive Response,Negative Response,Not_duplicated,Decoded,Byte Size Error,Not_applicable,2018,BR,3
79,8,model3,2020-09-28,2010-05-21,BR,14,2,23,0x7831,986B,MULTI,[],GDX,Error Parsing Message,Negative Response,Null Response,duplicated,Error Message,Byte Size Error,Not_applicable,2020,BR,3
80,0,Model1,2021-01-07,2020-09-28,BR,21,2,7,0x7831,DE17,,"[""did_id"", ""vehicle_line"", ""derived_event"", ""response_ecu_id"", ""model_year"", ""vin_hash"", ""vin_vl"", ""production_date"", ""partition_region""]",MDX,Negative Response,Positive Response,Null Response,Not_duplicated,Error Message,Byte Size Error,Not_applicable,2019,BR,3
81,6,Model1,2020-05-15,2021-01-07,BR,16,1,16,0x7891,DE17,,"[""vin_hash"", ""vehicle_line"", ""did_id"", ""production_date"", ""model_year"", ""partition_region"", ""vin_vl"", ""sell_country"", ""response_ecu_id""]",Not in MDX/GDX,Decode File Not Found,Negative Response,Negative Response,Not_duplicated,Negative Response,No Byte Size Error,Not_applicable,2021,BR,1
82,21,Modek12,2020-05-15,2020-09-28,BR,9,1,0,0x5678,03C0,MULTI,"[""did_id"", ""vehicle_line"", ""derived_event"", ""response_ecu_id"", ""model_year"", ""vin_hash"", ""vin_vl"", ""production_date"", ""partition_region""]",Not in MDX/GDX,Success,Negative Response,Positive Response,duplicated,Decoded,No Byte Size Error,Min_Max_Not_Found,2018,BR,2
83,18,Model1,2020-09-28,2010-05-21,BR,5,1,13,0x0720,05A8,,"[""partition_country"", ""derived_event"", ""vin_hash"", ""response_ecu_id"", ""model_year"", ""did_id"", ""vin"", ""sell_country""]",GDX,Decode File Not Found,Positive Response,Null Response,Not_duplicated,Negative Response,Byte Size Error,Not_applicable,2018,BR,3
84,14,Model2,2020-05-15,2020-09-28,BR,22,0,13,0x7831,FD01,MULTI,[],MDX,Error Parsing Message,Negative Response,Null Response,Not_duplicated,Negative Response,Byte Size Error,Min_Max_Not_Found,2020,BR,4
85,14,Model1,2010-05-21,2021-01-07,BR,9,2,16,0x5678,D111,EU,"[""production_date"", ""vin_vl"", ""did_id"", ""derived_event"", ""vehicle_line"", ""partition_region"", ""sell_country"", ""vin_hash"", ""vin"", ""response_ecu_id"", ""partition_country"", ""model_year""]",GDX,Negative Response,Positive Response,Positive Response,Not_duplicated,Negative Response,No Byte Size Error,Min_Max_Not_Found,2020,BR,4
86,0,Model3,2010-05-21,2021-01-07,BR,14,0,11,0x0812,EEEB,AP,"[""vin"", ""sell_country"", ""derived_event"", ""vin_hash"", ""production_date"", ""partition_country"", ""did_id""]",MDX,Error Parsing Message,Positive Response,Positive Response,Not_duplicated,Error Message,No Byte Size Error,Min_Max_Not_Found,2017,BR,0
